host_monotonic_ns,t_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,schema_version,device_id,session_id,sequence,device_timestamp_us,host_capture_monotonic_ns
569586078000000,39284,-0.04,0.035,1.018,1.26,7.23,4.24,1,imu01,fusion_20260818T183239Z,1676,39284312,569586069682140
569586093000000,39304,-0.025,0.041,1.02,2.02,4.63,5.88,1,imu01,fusion_20260818T183239Z,1677,39304309,569586089678754
569586125000000,39324,-0.024,0.007,1.007,1.16,0.95,7.26,1,imu01,fusion_20260818T183239Z,1678,39324312,569586109681367
569586140000000,39344,-0.021,-0.006,1.008,0.26,1.49,6.75,1,imu01,fusion_20260818T183239Z,1679,39344309,569586129677981
569586156000000,39364,-0.021,-0.006,1.028,0.62,-0.31,4.41,1,imu01,fusion_20260818T183239Z,1680,39364312,569586149680595
569586171000000,39384,-0.029,-0.015,1.003,1.09,-4.18,2.45,1,imu01,fusion_20260818T183239Z,1681,39384309,569586169677209
569586203000000,39404,-0.027,-0.013,1.008,0.89,-4.96,1.21,1,imu01,fusion_20260818T183239Z,1682,39404312,569586189679823
569586218000000,39424,-0.035,-0.005,1.007,0.23,-3.38,0.17,1,imu01,fusion_20260818T183239Z,1683,39424309,569586209676436
569586234000000,39444,-0.036,0.008,0.989,0.65,-4.51,-1.38,1,imu01,fusion_20260818T183239Z,1684,39444312,569586229679050
569586265000000,39464,-0.04,0.012,0.99,0.85,-2.73,-1.64,1,imu01,fusion_20260818T183239Z,1685,39464309,569586249675664
569586281000000,39484,-0.049,0.012,0.994,0.38,-3.42,-1.37,1,imu01,fusion_20260818T183239Z,1686,39484312,569586269678278
569586296000000,39504,-0.05,0.014,0.986,-0.4,-3.55,-0.76,1,imu01,fusion_20260818T183239Z,1687,39504309,569586289674892
569586312000000,39524,-0.045,0.019,0.986,-1.41,-2.58,-0.06,1,imu01,fusion_20260818T183239Z,1688,39524312,569586309677506
569586343000000,39544,-0.04,0.016,0.995,-2.0,-1.57,0.94,1,imu01,fusion_20260818T183239Z,1689,39544309,569586329674119
569586359000000,39564,-0.039,0.019,1.014,-1.59,-0.73,0.45,1,imu01,fusion_20260818T183239Z,1690,39564312,569586349676733
569586375000000,39584,-0.025,0.017,0.996,-1.13,-0.82,0.87,1,imu01,fusion_20260818T183239Z,1691,39584309,569586369673347
569586406000000,39604,-0.041,0.031,0.987,-1.39,0.33,0.85,1,imu01,fusion_20260818T183239Z,1692,39604312,569586389675961
569586421000000,39624,-0.025,0.016,1.01,-2.25,0.23,1.52,1,imu01,fusion_20260818T183239Z,1693,39624309,569586409672575
569586437000000,39644,-0.036,0.026,1.027,-2.14,-2.85,1.43,1,imu01,fusion_20260818T183239Z,1694,39644312,569586429675188
569586453000000,39664,-0.023,0.019,1.028,-1.38,-1.55,1.91,1,imu01,fusion_20260818T183239Z,1695,39664309,569586449671802
569586484000000,39684,-0.027,0.026,1.02,-0.08,-2.15,1.8,1,imu01,fusion_20260818T183239Z,1696,39684312,569586469674416
569586500000000,39704,-0.026,0.019,1.012,0.16,-4.58,1.96,1,imu01,fusion_20260818T183239Z,1697,39704309,569586489671030
569586515000000,39724,-0.019,0.01,1.004,-0.51,-5.4,2.32,1,imu01,fusion_20260818T183239Z,1698,39724312,569586509673644
569586546000000,39744,-0.021,0.013,1.002,-1.27,-4.56,2.24,1,imu01,fusion_20260818T183239Z,1699,39744309,569586529670258
569586562000000,39764,-0.034,0.022,0.99,-0.92,-4.0,1.29,1,imu01,fusion_20260818T183239Z,1700,39764312,569586549672871
569586578000000,39784,-0.036,0.023,1.004,-1.89,-2.51,2.01,1,imu01,fusion_20260818T183239Z,1701,39784309,569586569669485
569586593000000,39804,-0.031,0.015,1.001,-1.42,-3.13,2.7,1,imu01,fusion_20260818T183239Z,1702,39804312,569586589672099
569586625000000,39824,-0.03,0.017,0.996,-0.59,-1.49,2.87,1,imu01,fusion_20260818T183239Z,1703,39824309,569586609668713
569586640000000,39844,-0.039,0.013,0.988,-0.15,-1.93,2.52,1,imu01,fusion_20260818T183239Z,1704,39844312,569586629671327
569586656000000,39864,-0.026,0.008,0.981,-0.78,-1.91,3.05,1,imu01,fusion_20260818T183239Z,1705,39864309,569586649667940
569586671000000,39884,-0.029,0.001,1.009,-0.44,-2.55,2.17,1,imu01,fusion_20260818T183239Z,1706,39884312,569586669670554
569586703000000,39904,-0.036,0.008,0.998,0.59,1.23,1.98,1,imu01,fusion_20260818T183239Z,1707,39904309,569586689667168
569586718000000,39924,-0.026,0.002,0.999,0.5,-0.24,2.13,1,imu01,fusion_20260818T183239Z,1708,39924312,569586709669782
569586734000000,39944,-0.019,-0.008,0.983,0.03,-3.5,1.44,1,imu01,fusion_20260818T183239Z,1709,39944309,569586729666396
569586765000000,39964,-0.033,0.003,0.981,-0.92,-3.95,0.02,1,imu01,fusion_20260818T183239Z,1710,39964311,569586749668010
569586781000000,39984,-0.018,0.016,0.999,-1.95,-0.69,-0.15,1,imu01,fusion_20260818T183239Z,1711,39984309,569586769665623
569586796000000,40004,-0.013,0.024,1.059,-0.87,3.04,-0.16,1,imu01,fusion_20260818T183239Z,1712,40004312,569586789668237
569586812000000,40024,-0.022,-0.008,0.988,1.83,-1.45,-0.11,1,imu01,fusion_20260818T183239Z,1713,40024309,569586809664851
569586843000000,40044,-0.025,0.001,0.973,2.57,-0.51,-1.2,1,imu01,fusion_20260818T183239Z,1714,40044312,569586829667465
569586859000000,40064,-0.022,0.014,0.969,1.2,-1.8,-1.96,1,imu01,fusion_20260818T183239Z,1715,40064309,569586849664079
569586875000000,40084,-0.02,0.014,0.966,-0.53,-1.23,-1.9,1,imu01,fusion_20260818T183239Z,1716,40084312,569586869666692
569586906000000,40104,-0.021,0.022,0.988,-0.56,0.96,-2.38,1,imu01,fusion_20260818T183239Z,1717,40104309,569586889663306
569586921000000,40124,-0.038,0.026,1.005,0.72,3.5,-2.58,1,imu01,fusion_20260818T183239Z,1718,40124312,569586909665920
569586937000000,40144,-0.024,0.032,1.031,0.93,2.41,-2.14,1,imu01,fusion_20260818T183239Z,1719,40144309,569586929662534
569586953000000,40164,-0.034,0.034,1.019,0.73,2.74,-0.93,1,imu01,fusion_20260818T183239Z,1720,40164312,569586949665148
569586984000000,40184,-0.026,0.03,1.021,0.34,2.3,1.3,1,imu01,fusion_20260818T183239Z,1721,40184309,569586969661762
569587000000000,40204,-0.019,0.016,1.012,0.86,-1.13,1.92,1,imu01,fusion_20260818T183239Z,1722,40204312,569586989664375
569587015000000,40224,0.0,0.0,1.018,0.59,-0.56,2.63,1,imu01,fusion_20260818T183239Z,1723,40224309,569587009660989
569587046000000,40244,-0.012,0.003,1.008,0.63,-0.89,1.85,1,imu01,fusion_20260818T183239Z,1724,40244312,569587029663603
569587062000000,40264,-0.015,-0.003,0.996,0.61,-4.64,0.94,1,imu01,fusion_20260818T183239Z,1725,40264309,569587049660217
569587078000000,40284,-0.001,-0.018,1.001,0.61,-3.67,0.37,1,imu01,fusion_20260818T183239Z,1726,40284312,569587069662831
569587093000000,40304,0.0,0.001,0.991,1.14,-2.07,-1.25,1,imu01,fusion_20260818T183239Z,1727,40304309,569587089659444
569587125000000,40324,-0.019,0.012,0.989,0.81,-1.48,-2.39,1,imu01,fusion_20260818T183239Z,1728,40324312,569587109662058
569587140000000,40344,-0.016,0.005,0.99,0.6,-2.61,-2.8,1,imu01,fusion_20260818T183239Z,1729,40344309,569587129658672
569587156000000,40364,-0.02,0.006,0.998,0.64,-0.58,-2.58,1,imu01,fusion_20260818T183239Z,1730,40364312,569587149661286
569587171000000,40384,-0.028,0.029,0.98,1.38,-1.09,-3.82,1,imu01,fusion_20260818T183239Z,1731,40384309,569587169657900
569587203000000,40404,-0.035,0.032,1.005,0.52,-0.34,-2.84,1,imu01,fusion_20260818T183239Z,1732,40404312,569587189660514
569587218000000,40424,-0.025,0.023,1.009,0.7,-0.73,-1.69,1,imu01,fusion_20260818T183239Z,1733,40424309,569587209657127
569587234000000,40444,-0.025,0.013,0.989,2.26,-1.39,-1.71,1,imu01,fusion_20260818T183239Z,1734,40444312,569587229659741
569587265000000,40464,-0.026,0.014,0.99,2.59,3.1,-1.8,1,imu01,fusion_20260818T183239Z,1735,40464309,569587249656355
569587281000000,40484,-0.017,0.011,1.004,1.26,1.32,-1.96,1,imu01,fusion_20260818T183239Z,1736,40484312,569587269658969
569587296000000,40504,-0.013,0.02,1.017,1.75,0.4,-1.97,1,imu01,fusion_20260818T183239Z,1737,40504309,569587289655583
569587312000000,40524,-0.035,0.026,0.993,2.88,-2.57,-3.01,1,imu01,fusion_20260818T183239Z,1738,40524312,569587309658196
569587343000000,40544,-0.021,0.027,1.006,3.22,1.36,-2.25,1,imu01,fusion_20260818T183239Z,1739,40544309,569587329654810
569587359000000,40564,-0.023,0.028,0.984,2.95,-0.84,-1.94,1,imu01,fusion_20260818T183239Z,1740,40564312,569587349657424
569587375000000,40584,-0.008,0.024,1.009,1.64,0.68,-0.84,1,imu01,fusion_20260818T183239Z,1741,40584309,569587369654038
569587406000000,40604,-0.014,0.024,0.992,1.48,-0.25,-0.55,1,imu01,fusion_20260818T183239Z,1742,40604312,569587389656652
569587421000000,40624,-0.007,0.022,1.017,1.24,1.93,0.14,1,imu01,fusion_20260818T183239Z,1743,40624309,569587409653266
569587437000000,40644,-0.011,0.017,1.001,1.66,-0.39,-0.22,1,imu01,fusion_20260818T183239Z,1744,40644312,569587429655879
569587453000000,40664,-0.005,0.013,1.004,1.59,0.89,-0.0,1,imu01,fusion_20260818T183239Z,1745,40664309,569587449652493
569587484000000,40684,-0.004,0.022,1.016,0.54,0.64,-0.22,1,imu01,fusion_20260818T183239Z,1746,40684312,569587469655107
569587500000000,40704,-0.01,0.02,1.009,0.47,-0.38,-0.55,1,imu01,fusion_20260818T183239Z,1747,40704309,569587489651721
569587515000000,40724,-0.009,0.018,1.015,0.72,-1.25,-0.58,1,imu01,fusion_20260818T183239Z,1748,40724312,569587509654334
569587546000000,40744,-0.013,0.025,1.003,0.9,-2.81,-0.72,1,imu01,fusion_20260818T183239Z,1749,40744309,569587529650948
569587562000000,40764,-0.02,0.029,1.005,1.18,-2.05,-0.58,1,imu01,fusion_20260818T183239Z,1750,40764312,569587549653562
569587578000000,40784,-0.007,0.016,1.0,0.74,-2.81,-0.17,1,imu01,fusion_20260818T183239Z,1751,40784309,569587569650176
569587593000000,40804,-0.009,0.018,0.982,0.45,-2.52,-0.02,1,imu01,fusion_20260818T183239Z,1752,40804312,569587589652790
569587625000000,40824,-0.009,0.009,0.99,0.07,-2.48,-0.52,1,imu01,fusion_20260818T183239Z,1753,40824309,569587609649404
569587640000000,40844,-0.012,0.014,1.005,0.48,-1.93,-1.75,1,imu01,fusion_20260818T183239Z,1754,40844312,569587629652018
569587656000000,40864,-0.02,0.023,1.0,0.75,-1.6,-2.04,1,imu01,fusion_20260818T183239Z,1755,40864309,569587649648631
569587671000000,40884,-0.026,0.025,0.992,0.64,-1.28,-0.96,1,imu01,fusion_20260818T183239Z,1756,40884312,569587669651245
569587703000000,40904,-0.012,0.023,0.995,-0.2,-0.57,-0.01,1,imu01,fusion_20260818T183239Z,1757,40904309,569587689647859
569587718000000,40924,-0.015,0.031,0.994,-0.46,-2.75,0.08,1,imu01,fusion_20260818T183239Z,1758,40924312,569587709650473
569587734000000,40944,-0.015,0.024,0.992,-1.03,-3.16,0.96,1,imu01,fusion_20260818T183239Z,1759,40944309,569587729647087
569587765000000,40964,-0.006,0.019,0.996,-0.45,-0.13,1.16,1,imu01,fusion_20260818T183239Z,1760,40964312,569587749649700
569587781000000,40984,-0.009,0.019,1.001,-0.52,-0.84,0.1,1,imu01,fusion_20260818T183239Z,1761,40984309,569587769646314
569587796000000,41004,-0.017,0.028,1.002,-1.14,-1.45,-0.42,1,imu01,fusion_20260818T183239Z,1762,41004312,569587789648928
569587812000000,41024,-0.009,0.028,1.02,-1.49,0.18,0.56,1,imu01,fusion_20260818T183239Z,1763,41024309,569587809645542
569587843000000,41044,-0.006,0.023,1.019,-0.82,1.04,0.81,1,imu01,fusion_20260818T183239Z,1764,41044312,569587829648156
569587859000000,41064,-0.011,0.021,0.995,0.91,1.21,0.46,1,imu01,fusion_20260818T183239Z,1765,41064309,569587849644770
569587875000000,41084,0.001,0.023,1.004,0.82,1.41,0.29,1,imu01,fusion_20260818T183239Z,1766,41084312,569587869647383
569587906000000,41104,-0.0,0.025,1.005,0.18,-0.54,-0.06,1,imu01,fusion_20260818T183239Z,1767,41104309,569587889643997
569587921000000,41124,-0.005,0.023,0.982,0.15,-1.56,-0.14,1,imu01,fusion_20260818T183239Z,1768,41124312,569587909646611
569587937000000,41144,-0.004,0.015,0.995,0.51,-0.71,-0.35,1,imu01,fusion_20260818T183239Z,1769,41144309,569587929643225
569587953000000,41164,-0.005,0.029,1.01,0.61,1.19,0.02,1,imu01,fusion_20260818T183239Z,1770,41164312,569587949645838
569587984000000,41184,-0.012,0.023,0.999,0.05,0.55,0.3,1,imu01,fusion_20260818T183239Z,1771,41184309,569587969642452
569588000000000,41204,-0.009,0.026,1.007,-0.1,-0.17,0.32,1,imu01,fusion_20260818T183239Z,1772,41204312,569587989645066
569588015000000,41224,-0.022,0.031,0.993,-0.01,-1.77,0.44,1,imu01,fusion_20260818T183239Z,1773,41224309,569588009641680
569588046000000,41244,-0.004,0.022,1.023,-0.23,0.58,1.63,1,imu01,fusion_20260818T183239Z,1774,41244312,569588029644294
569588062000000,41264,-0.013,0.022,1.014,0.54,0.23,1.26,1,imu01,fusion_20260818T183239Z,1775,41264309,569588049640908
569588078000000,41284,-0.004,0.022,1.012,0.65,0.33,1.33,1,imu01,fusion_20260818T183239Z,1776,41284312,569588069643521
569588093000000,41304,-0.003,0.017,0.998,1.16,-0.74,1.07,1,imu01,fusion_20260818T183239Z,1777,41304309,569588089640135
569588125000000,41324,-0.001,0.012,0.993,1.08,-0.28,1.09,1,imu01,fusion_20260818T183239Z,1778,41324312,569588109642749
569588140000000,41344,-0.003,0.016,0.994,1.19,-1.17,-0.24,1,imu01,fusion_20260818T183239Z,1779,41344309,569588129639363
569588156000000,41364,-0.003,0.015,1.005,1.51,-0.78,-0.95,1,imu01,fusion_20260818T183239Z,1780,41364312,569588149641977
569588187000000,41384,-0.017,0.027,0.998,2.48,-1.32,-2.01,1,imu01,fusion_20260818T183239Z,1781,41384309,569588169638591
569588203000000,41404,-0.006,0.024,1.006,2.18,-0.7,-1.59,1,imu01,fusion_20260818T183239Z,1782,41404312,569588189641204
569588218000000,41424,-0.03,0.037,0.977,2.28,-1.67,-2.16,1,imu01,fusion_20260818T183239Z,1783,41424309,569588209637818
569588234000000,41444,-0.005,0.027,1.012,0.57,-1.33,-0.74,1,imu01,fusion_20260818T183239Z,1784,41444312,569588229640432
569588265000000,41464,-0.01,0.024,0.997,1.8,-2.41,-1.32,1,imu01,fusion_20260818T183239Z,1785,41464309,569588249637046
569588281000000,41484,0.0,0.016,1.01,1.93,-1.25,-1.32,1,imu01,fusion_20260818T183239Z,1786,41484312,569588269639660
569588296000000,41504,-0.013,0.025,1.0,3.17,-1.68,-2.35,1,imu01,fusion_20260818T183239Z,1787,41504309,569588289636274
569588312000000,41524,-0.009,0.031,0.999,2.32,-2.16,-1.67,1,imu01,fusion_20260818T183239Z,1788,41524312,569588309638887
569588343000000,41544,-0.001,0.026,0.994,1.8,-2.01,-1.41,1,imu01,fusion_20260818T183239Z,1789,41544309,569588329635501
569588359000000,41564,-0.008,0.024,0.985,1.23,-2.09,-1.64,1,imu01,fusion_20260818T183239Z,1790,41564312,569588349638115
569588375000000,41584,-0.001,0.027,1.009,1.27,-1.29,-2.37,1,imu01,fusion_20260818T183239Z,1791,41584309,569588369634729
569588406000000,41604,-0.008,0.038,1.01,1.81,-0.34,-2.33,1,imu01,fusion_20260818T183239Z,1792,41604312,569588389637342
569588421000000,41624,-0.008,0.032,1.022,1.16,0.6,-1.3,1,imu01,fusion_20260818T183239Z,1793,41624309,569588409633956
569588437000000,41644,-0.006,0.032,1.006,-0.02,-0.77,-0.61,1,imu01,fusion_20260818T183239Z,1794,41644312,569588429636570
569588453000000,41664,0.005,0.027,1.005,-1.15,-0.49,0.04,1,imu01,fusion_20260818T183239Z,1795,41664309,569588449633184
569588484000000,41684,-0.002,0.028,0.994,-0.64,-0.77,-0.27,1,imu01,fusion_20260818T183239Z,1796,41684312,569588469635798
569588500000000,41704,0.001,0.026,1.001,0.31,0.79,-0.62,1,imu01,fusion_20260818T183239Z,1797,41704309,569588489632412
569588515000000,41724,-0.006,0.031,0.99,0.51,0.49,-1.43,1,imu01,fusion_20260818T183239Z,1798,41724312,569588509635025
569588546000000,41744,-0.011,0.04,1.002,0.16,0.41,-1.74,1,imu01,fusion_20260818T183239Z,1799,41744309,569588529631639
569588562000000,41764,-0.006,0.039,1.002,-0.29,-0.34,-1.24,1,imu01,fusion_20260818T183239Z,1800,41764312,569588549634253
569588578000000,41784,-0.001,0.041,1.005,-0.11,-0.38,-1.03,1,imu01,fusion_20260818T183239Z,1801,41784309,569588569630867
569588593000000,41804,-0.001,0.04,1.01,0.52,0.11,-0.65,1,imu01,fusion_20260818T183239Z,1802,41804312,569588589633481
569588625000000,41824,-0.007,0.041,1.012,0.85,1.82,-0.35,1,imu01,fusion_20260818T183239Z,1803,41824309,569588609630094
569588640000000,41844,-0.003,0.04,1.02,0.4,1.27,0.04,1,imu01,fusion_20260818T183239Z,1804,41844312,569588629632708
569588656000000,41864,-0.013,0.046,0.997,0.32,-0.59,0.42,1,imu01,fusion_20260818T183239Z,1805,41864309,569588649629322
569588687000000,41884,0.004,0.027,1.006,-0.88,-0.38,1.68,1,imu01,fusion_20260818T183239Z,1806,41884312,569588669631936
569588703000000,41904,-0.009,0.037,0.98,0.32,-0.29,0.72,1,imu01,fusion_20260818T183239Z,1807,41904309,569588689628550
569588718000000,41924,0.004,0.03,1.008,-0.16,1.13,0.66,1,imu01,fusion_20260818T183239Z,1808,41924312,569588709631164
569588734000000,41944,-0.01,0.032,0.992,0.47,-0.28,-0.02,1,imu01,fusion_20260818T183239Z,1809,41944309,569588729627778
569588765000000,41964,0.001,0.025,1.012,-0.36,-0.22,-0.29,1,imu01,fusion_20260818T183239Z,1810,41964311,569588749629391
569588781000000,41984,-0.021,0.044,1.004,0.38,-0.72,-1.21,1,imu01,fusion_20260818T183239Z,1811,41984309,569588769627005
569588796000000,42004,-0.015,0.039,1.002,0.09,-1.07,-0.26,1,imu01,fusion_20260818T183239Z,1812,42004312,569588789629619
569588812000000,42024,-0.018,0.04,0.995,0.41,-1.09,0.33,1,imu01,fusion_20260818T183239Z,1813,42024309,569588809626233
569588843000000,42044,-0.005,0.038,1.001,0.83,-0.97,0.73,1,imu01,fusion_20260818T183239Z,1814,42044312,569588829628846
569588859000000,42064,-0.005,0.035,0.993,0.75,-0.69,0.71,1,imu01,fusion_20260818T183239Z,1815,42064309,569588849625460
569588875000000,42084,-0.006,0.032,0.982,0.41,-0.1,1.19,1,imu01,fusion_20260818T183239Z,1816,42084312,569588869628074
569588906000000,42104,0.001,0.023,1.001,0.2,0.67,1.07,1,imu01,fusion_20260818T183239Z,1817,42104309,569588889624688
569588921000000,42124,-0.004,0.03,1.007,0.62,0.26,-0.16,1,imu01,fusion_20260818T183239Z,1818,42124312,569588909627302
569588937000000,42144,-0.005,0.035,1.013,0.73,1.23,-0.56,1,imu01,fusion_20260818T183239Z,1819,42144309,569588929623916
569588953000000,42164,-0.003,0.037,1.005,0.1,0.65,0.32,1,imu01,fusion_20260818T183239Z,1820,42164312,569588949626529
569588984000000,42184,-0.009,0.039,1.005,-0.32,0.93,0.81,1,imu01,fusion_20260818T183239Z,1821,42184309,569588969623143
569589000000000,42204,-0.011,0.042,1.008,-0.56,-1.02,0.87,1,imu01,fusion_20260818T183239Z,1822,42204312,569588989625757
569589015000000,42224,-0.009,0.048,0.998,-0.05,-1.36,1.23,1,imu01,fusion_20260818T183239Z,1823,42224309,569589009622371
569589046000000,42244,0.006,0.027,1.003,-0.12,-3.21,1.94,1,imu01,fusion_20260818T183239Z,1824,42244312,569589029624985
569589062000000,42264,-0.004,0.024,0.992,0.45,-4.93,0.67,1,imu01,fusion_20260818T183239Z,1825,42264309,569589049621598
569589078000000,42284,0.003,0.027,0.981,-0.6,2.97,1.78,1,imu01,fusion_20260818T183239Z,1826,42284312,569589069624212
569589093000000,42304,-0.002,0.033,0.993,-1.24,2.45,0.87,1,imu01,fusion_20260818T183239Z,1827,42304309,569589089620826
569589125000000,42324,-0.007,0.041,1.007,-1.02,1.43,-0.29,1,imu01,fusion_20260818T183239Z,1828,42324312,569589109623440
569589140000000,42344,-0.01,0.056,1.028,-0.24,1.26,-1.0,1,imu01,fusion_20260818T183239Z,1829,42344309,569589129620054
569589156000000,42364,-0.022,0.055,1.016,1.34,1.81,0.32,1,imu01,fusion_20260818T183239Z,1830,42364312,569589149622668
569589187000000,42384,-0.017,0.043,1.008,2.48,3.82,1.83,1,imu01,fusion_20260818T183239Z,1831,42384309,569589169619282
569589203000000,42404,-0.019,0.046,0.994,3.05,4.05,2.27,1,imu01,fusion_20260818T183239Z,1832,42404312,569589189621895
569589218000000,42424,-0.009,0.038,1.009,1.6,3.46,3.1,1,imu01,fusion_20260818T183239Z,1833,42424309,569589209618509
569589234000000,42444,-0.013,0.034,1.003,0.35,0.29,3.03,1,imu01,fusion_20260818T183239Z,1834,42444312,569589229621123
569589265000000,42464,-0.008,0.024,0.999,-0.84,-0.96,3.1,1,imu01,fusion_20260818T183239Z,1835,42464309,569589249617737
569589281000000,42484,-0.002,0.022,1.006,-0.81,-1.0,2.45,1,imu01,fusion_20260818T183239Z,1836,42484312,569589269620350
569589296000000,42504,-0.005,0.024,1.003,-0.46,0.2,1.55,1,imu01,fusion_20260818T183239Z,1837,42504309,569589289616964
569589312000000,42524,-0.003,0.027,1.0,-0.67,0.07,1.07,1,imu01,fusion_20260818T183239Z,1838,42524312,569589309619578
569589343000000,42544,-0.003,0.027,0.999,-0.1,0.54,0.31,1,imu01,fusion_20260818T183239Z,1839,42544309,569589329616192
569589359000000,42564,0.001,0.028,1.002,-0.32,0.45,0.05,1,imu01,fusion_20260818T183239Z,1840,42564312,569589349618806
569589375000000,42584,-0.0,0.035,1.013,-0.3,-0.62,-0.71,1,imu01,fusion_20260818T183239Z,1841,42584309,569589369615420
569589406000000,42604,-0.006,0.032,1.004,-0.59,-0.53,-0.51,1,imu01,fusion_20260818T183239Z,1842,42604312,569589389618033
569589421000000,42624,-0.006,0.041,1.003,-0.88,-0.72,-0.23,1,imu01,fusion_20260818T183239Z,1843,42624309,569589409614647
569589437000000,42644,-0.008,0.033,0.998,-0.59,-0.94,0.05,1,imu01,fusion_20260818T183239Z,1844,42644312,569589429617261
569589453000000,42664,0.0,0.037,1.001,-0.68,-0.06,0.06,1,imu01,fusion_20260818T183239Z,1845,42664309,569589449613875
569589484000000,42684,-0.013,0.044,1.018,-0.72,2.04,0.43,1,imu01,fusion_20260818T183239Z,1846,42684312,569589469616489
569589500000000,42704,0.003,0.026,1.02,-0.75,0.49,0.88,1,imu01,fusion_20260818T183239Z,1847,42704309,569589489613102
569589515000000,42724,-0.006,0.036,1.01,-0.29,-1.06,-0.02,1,imu01,fusion_20260818T183239Z,1848,42724312,569589509615716
569589546000000,42744,-0.001,0.036,1.012,-1.23,-3.36,0.19,1,imu01,fusion_20260818T183239Z,1849,42744309,569589529612330
569589562000000,42764,-0.012,0.039,1.005,-1.03,-3.65,0.5,1,imu01,fusion_20260818T183239Z,1850,42764312,569589549614944
569589578000000,42784,0.0,0.024,0.994,-0.78,-2.98,0.64,1,imu01,fusion_20260818T183239Z,1851,42784309,569589569611558
569589593000000,42804,-0.006,0.031,0.988,0.38,-0.87,-0.62,1,imu01,fusion_20260818T183239Z,1852,42804312,569589589614172
569589625000000,42824,0.0,0.035,0.995,-0.56,-0.09,-0.09,1,imu01,fusion_20260818T183239Z,1853,42824309,569589609610785
569589640000000,42844,-0.007,0.031,0.988,-0.3,-1.85,-0.7,1,imu01,fusion_20260818T183239Z,1854,42844312,569589629613399
569589656000000,42864,-0.001,0.029,0.989,-0.32,-1.29,-0.5,1,imu01,fusion_20260818T183239Z,1855,42864309,569589649610013
569589671000000,42884,-0.018,0.043,0.984,0.79,-0.75,-1.47,1,imu01,fusion_20260818T183239Z,1856,42884312,569589669612627
569589703000000,42904,-0.011,0.037,0.987,0.03,1.22,-0.46,1,imu01,fusion_20260818T183239Z,1857,42904309,569589689609241
569589718000000,42924,-0.016,0.039,1.008,-0.25,0.87,-0.61,1,imu01,fusion_20260818T183239Z,1858,42924312,569589709611854
569589734000000,42944,-0.023,0.045,1.001,-0.58,-0.93,-0.05,1,imu01,fusion_20260818T183239Z,1859,42944309,569589729608468
569589765000000,42964,-0.012,0.032,1.021,0.25,-0.42,0.78,1,imu01,fusion_20260818T183239Z,1860,42964312,569589749611082
569589781000000,42984,-0.009,0.029,0.994,0.95,0.56,1.65,1,imu01,fusion_20260818T183239Z,1861,42984309,569589769607696
569589796000000,43004,0.006,0.02,0.995,0.03,0.52,2.04,1,imu01,fusion_20260818T183239Z,1862,43004312,569589789610310
569589812000000,43024,-0.0,0.018,0.972,-0.46,-1.0,0.94,1,imu01,fusion_20260818T183239Z,1863,43024309,569589809606924
569589843000000,43044,0.01,0.016,1.007,-0.55,0.08,-0.21,1,imu01,fusion_20260818T183239Z,1864,43044312,569589829609537
569589859000000,43064,-0.007,0.043,1.018,0.64,1.36,-1.63,1,imu01,fusion_20260818T183239Z,1865,43064309,569589849606151
569589875000000,43084,-0.002,0.045,1.013,1.4,1.33,-1.49,1,imu01,fusion_20260818T183239Z,1866,43084312,569589869608765
569589906000000,43104,-0.012,0.048,1.009,1.32,-1.34,-0.77,1,imu01,fusion_20260818T183239Z,1867,43104309,569589889605379
569589921000000,43124,0.01,0.028,1.021,-0.43,-1.3,0.57,1,imu01,fusion_20260818T183239Z,1868,43124312,569589909607993
569589937000000,43144,-0.007,0.037,0.994,0.15,-1.89,-0.03,1,imu01,fusion_20260818T183239Z,1869,43144309,569589929604606
569589953000000,43164,0.003,0.025,0.995,0.57,-2.03,0.12,1,imu01,fusion_20260818T183239Z,1870,43164312,569589949607220
569589984000000,43184,-0.009,0.03,1.005,0.71,-1.06,0.17,1,imu01,fusion_20260818T183239Z,1871,43184309,569589969603834
569590000000000,43204,-0.002,0.022,0.994,-0.36,-2.8,-0.11,1,imu01,fusion_20260818T183239Z,1872,43204312,569589989606448
569590015000000,43224,-0.004,0.028,1.001,-0.78,-2.08,-0.3,1,imu01,fusion_20260818T183239Z,1873,43224309,569590009603062
569590046000000,43244,-0.008,0.036,0.995,-0.39,-1.36,-0.58,1,imu01,fusion_20260818T183239Z,1874,43244312,569590029605676
569590062000000,43264,-0.003,0.023,1.001,0.25,-0.02,-1.0,1,imu01,fusion_20260818T183239Z,1875,43264309,569590049602289
569590078000000,43284,-0.015,0.035,1.001,1.35,1.66,-1.77,1,imu01,fusion_20260818T183239Z,1876,43284312,569590069604903
569590093000000,43304,-0.002,0.036,0.994,1.13,0.46,-1.8,1,imu01,fusion_20260818T183239Z,1877,43304309,569590089601517
569590125000000,43324,-0.015,0.035,1.004,0.7,1.11,-1.25,1,imu01,fusion_20260818T183239Z,1878,43324312,569590109604131
569590140000000,43344,0.001,0.029,1.002,0.28,-0.61,-1.48,1,imu01,fusion_20260818T183239Z,1879,43344309,569590129600745
569590156000000,43364,-0.005,0.041,1.003,1.38,-0.42,-2.25,1,imu01,fusion_20260818T183239Z,1880,43364312,569590149603358
569590187000000,43384,0.006,0.035,0.999,1.58,-0.99,-1.98,1,imu01,fusion_20260818T183239Z,1881,43384309,569590169599972
