host_monotonic_ns,t_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,schema_version,device_id,session_id,sequence,device_timestamp_us,host_capture_monotonic_ns
486396656000000,54964,-0.894,-0.43,0.024,-2.9,3.54,1.17,1,imu01,fusion_20260817T192552Z,2460,54964298,486396653014178
486396687000000,54984,-0.895,-0.425,-0.005,-2.31,2.37,2.63,1,imu01,fusion_20260817T192552Z,2461,54984302,486396673017416
486396703000000,55004,-0.923,-0.427,0.013,1.05,-3.35,0.51,1,imu01,fusion_20260817T192552Z,2462,55004298,486396693012653
486396718000000,55024,-0.891,-0.442,0.025,3.03,-1.24,-1.8,1,imu01,fusion_20260817T192552Z,2463,55024302,486396713015891
486396734000000,55044,-0.881,-0.446,0.042,0.5,1.87,0.12,1,imu01,fusion_20260817T192552Z,2464,55044298,486396733011128
486396765000000,55064,-0.893,-0.432,0.026,-0.88,1.42,1.43,1,imu01,fusion_20260817T192552Z,2465,55064302,486396753014365
486396781000000,55084,-0.901,-0.447,0.052,-0.64,0.91,0.47,1,imu01,fusion_20260817T192552Z,2466,55084298,486396773009603
486396796000000,55104,-0.899,-0.442,0.032,-1.32,0.14,0.21,1,imu01,fusion_20260817T192552Z,2467,55104302,486396793012840
486396828000000,55124,-0.88,-0.427,0.039,-0.15,-0.54,-0.97,1,imu01,fusion_20260817T192552Z,2468,55124298,486396813008078
486396843000000,55144,-0.869,-0.423,0.023,0.05,0.9,-0.4,1,imu01,fusion_20260817T192552Z,2469,55144302,486396833011315
486396859000000,55164,-0.861,-0.418,0.04,-1.03,0.92,1.01,1,imu01,fusion_20260817T192552Z,2470,55164298,486396853006553
486396875000000,55184,-0.885,-0.42,0.023,-0.83,-0.71,1.06,1,imu01,fusion_20260817T192552Z,2471,55184302,486396873009790
486396906000000,55204,-0.891,-0.426,0.034,-1.03,-1.65,1.73,1,imu01,fusion_20260817T192552Z,2472,55204298,486396893005028
486396921000000,55224,-0.89,-0.428,0.028,0.37,-4.39,1.37,1,imu01,fusion_20260817T192552Z,2473,55224302,486396913008265
486396937000000,55244,-0.912,-0.44,0.028,-0.41,-3.33,1.78,1,imu01,fusion_20260817T192552Z,2474,55244298,486396933003502
486396968000000,55264,-0.908,-0.437,0.038,-0.3,-2.37,-0.11,1,imu01,fusion_20260817T192552Z,2475,55264302,486396953006740
486396984000000,55284,-0.901,-0.426,0.021,-0.42,-0.72,-0.15,1,imu01,fusion_20260817T192552Z,2476,55284298,486396973001977
486397000000000,55304,-0.888,-0.432,0.028,-1.22,0.54,2.14,1,imu01,fusion_20260817T192552Z,2477,55304302,486396993005215
486397015000000,55324,-0.916,-0.428,0.015,-1.81,-1.61,2.89,1,imu01,fusion_20260817T192552Z,2478,55324298,486397013000452
486397046000000,55344,-0.895,-0.425,0.007,-0.7,-1.33,0.86,1,imu01,fusion_20260817T192552Z,2479,55344302,486397033003689
486397062000000,55364,-0.903,-0.415,0.008,1.14,-3.91,-0.25,1,imu01,fusion_20260817T192552Z,2480,55364298,486397052998927
486397078000000,55384,-0.891,-0.421,0.021,0.82,-2.21,-0.52,1,imu01,fusion_20260817T192552Z,2481,55384302,486397073002164
486397093000000,55404,-0.884,-0.414,0.024,0.14,0.15,2.33,1,imu01,fusion_20260817T192552Z,2482,55404298,486397092997402
486397125000000,55424,-0.9,-0.42,0.016,0.65,-2.05,4.3,1,imu01,fusion_20260817T192552Z,2483,55424302,486397113000639
486397140000000,55444,-0.937,-0.428,0.007,2.06,-0.79,3.4,1,imu01,fusion_20260817T192552Z,2484,55444298,486397132995877
486397156000000,55464,-0.942,-0.447,0.028,2.52,-1.35,1.04,1,imu01,fusion_20260817T192552Z,2485,55464302,486397152999114
486397187000000,55484,-0.932,-0.444,0.025,0.52,-1.75,-0.19,1,imu01,fusion_20260817T192552Z,2486,55484298,486397172994352
486397203000000,55504,-0.889,-0.429,0.032,1.54,-0.75,-2.25,1,imu01,fusion_20260817T192552Z,2487,55504302,486397192997589
486397218000000,55524,-0.882,-0.403,0.016,2.01,-3.0,-0.44,1,imu01,fusion_20260817T192552Z,2488,55524298,486397212992826
486397234000000,55544,-0.89,-0.423,0.045,1.0,0.6,1.7,1,imu01,fusion_20260817T192552Z,2489,55544302,486397232996064
486397265000000,55564,-0.881,-0.432,0.034,1.25,-0.65,0.78,1,imu01,fusion_20260817T192552Z,2490,55564298,486397252991301
486397281000000,55584,-0.9,-0.431,0.034,0.04,0.72,-0.29,1,imu01,fusion_20260817T192552Z,2491,55584302,486397272994538
486397296000000,55604,-0.885,-0.427,0.019,1.36,-2.57,-1.32,1,imu01,fusion_20260817T192552Z,2492,55604298,486397292989776
486397328000000,55624,-0.889,-0.428,0.035,0.31,-1.51,0.17,1,imu01,fusion_20260817T192552Z,2493,55624302,486397312993013
486397343000000,55644,-0.89,-0.416,0.021,1.8,-3.67,0.16,1,imu01,fusion_20260817T192552Z,2494,55644298,486397332988251
486397359000000,55664,-0.888,-0.429,0.039,2.17,-2.89,0.57,1,imu01,fusion_20260817T192552Z,2495,55664302,486397352991488
486397375000000,55684,-0.913,-0.441,0.039,0.18,-1.26,3.11,1,imu01,fusion_20260817T192552Z,2496,55684298,486397372986726
486397406000000,55704,-0.935,-0.444,0.034,-0.55,0.66,0.78,1,imu01,fusion_20260817T192552Z,2497,55704302,486397392989963
486397421000000,55724,-0.927,-0.439,0.023,1.54,-2.95,-3.88,1,imu01,fusion_20260817T192552Z,2498,55724298,486397412985201
486397437000000,55744,-0.904,-0.429,0.042,2.75,-4.31,-5.32,1,imu01,fusion_20260817T192552Z,2499,55744302,486397432988438
486397468000000,55764,-0.878,-0.435,0.047,0.65,-1.2,-2.47,1,imu01,fusion_20260817T192552Z,2500,55764298,486397452983676
486397484000000,55784,-0.883,-0.428,0.041,-1.06,0.77,-0.66,1,imu01,fusion_20260817T192552Z,2501,55784302,486397472986913
486397500000000,55804,-0.906,-0.437,0.046,-2.42,1.28,-0.3,1,imu01,fusion_20260817T192552Z,2502,55804298,486397492982150
486397515000000,55824,-0.891,-0.421,0.022,-1.43,-1.01,-1.38,1,imu01,fusion_20260817T192552Z,2503,55824302,486397512985388
486397546000000,55844,-0.889,-0.424,0.027,0.65,-3.74,-2.36,1,imu01,fusion_20260817T192552Z,2504,55844298,486397532980625
486397562000000,55864,-0.89,-0.438,0.055,-1.01,0.19,-1.43,1,imu01,fusion_20260817T192552Z,2505,55864302,486397552983862
486397578000000,55884,-0.895,-0.432,0.037,-2.23,1.51,-0.85,1,imu01,fusion_20260817T192552Z,2506,55884298,486397572979100
486397593000000,55904,-0.902,-0.431,0.032,-2.32,1.33,0.61,1,imu01,fusion_20260817T192552Z,2507,55904302,486397592982337
486397625000000,55924,-0.917,-0.426,0.029,-1.12,-5.46,-0.91,1,imu01,fusion_20260817T192552Z,2508,55924298,486397612977575
486397640000000,55944,-0.897,-0.434,0.037,0.6,-3.71,-2.59,1,imu01,fusion_20260817T192552Z,2509,55944302,486397632980812
486397656000000,55964,-0.895,-0.44,0.049,-0.76,-1.62,-1.01,1,imu01,fusion_20260817T192552Z,2510,55964298,486397652976050
486397687000000,55984,-0.892,-0.429,0.049,-1.67,-0.16,0.64,1,imu01,fusion_20260817T192552Z,2511,55984302,486397672979287
486397703000000,56004,-0.903,-0.424,0.024,-2.0,-0.53,0.59,1,imu01,fusion_20260817T192552Z,2512,56004298,486397692974525
486397718000000,56024,-0.92,-0.431,0.037,-1.05,-1.23,-1.23,1,imu01,fusion_20260817T192552Z,2513,56024302,486397712977762
486397734000000,56044,-0.926,-0.424,0.022,-0.5,-0.71,-1.94,1,imu01,fusion_20260817T192552Z,2514,56044298,486397732972999
486397765000000,56064,-0.9,-0.419,0.026,0.97,-1.13,-2.18,1,imu01,fusion_20260817T192552Z,2515,56064302,486397752976237
486397781000000,56084,-0.886,-0.413,0.03,1.5,0.31,-1.45,1,imu01,fusion_20260817T192552Z,2516,56084298,486397772971474
486397796000000,56104,-0.901,-0.422,0.049,0.99,1.62,-1.0,1,imu01,fusion_20260817T192552Z,2517,56104302,486397792974712
486397828000000,56124,-0.902,-0.429,0.055,-0.49,2.05,-0.41,1,imu01,fusion_20260817T192552Z,2518,56124298,486397812969949
486397843000000,56144,-0.894,-0.431,0.043,0.52,-0.76,-2.29,1,imu01,fusion_20260817T192552Z,2519,56144302,486397832973186
486397859000000,56164,-0.884,-0.418,0.036,3.51,-5.71,-3.16,1,imu01,fusion_20260817T192552Z,2520,56164298,486397852968424
486397875000000,56184,-0.858,-0.436,0.07,3.13,-2.84,-0.92,1,imu01,fusion_20260817T192552Z,2521,56184302,486397872971661
486397906000000,56204,-0.872,-0.448,0.074,-1.0,2.15,1.41,1,imu01,fusion_20260817T192552Z,2522,56204298,486397892966899
486397921000000,56224,-0.918,-0.446,0.03,-2.91,3.9,0.28,1,imu01,fusion_20260817T192552Z,2523,56224302,486397912970136
486397937000000,56244,-0.923,-0.425,0.007,0.67,0.97,-4.19,1,imu01,fusion_20260817T192552Z,2524,56244298,486397932965374
486397968000000,56264,-0.877,-0.425,0.036,2.36,-3.3,-4.28,1,imu01,fusion_20260817T192552Z,2525,56264302,486397952968611
486397984000000,56284,-0.861,-0.426,0.051,0.81,-2.72,-0.63,1,imu01,fusion_20260817T192552Z,2526,56284298,486397972963848
486398000000000,56304,-0.875,-0.421,0.035,1.26,-3.65,0.95,1,imu01,fusion_20260817T192552Z,2527,56304302,486397992967086
486398015000000,56324,-0.899,-0.445,0.042,2.03,-4.22,0.57,1,imu01,fusion_20260817T192552Z,2528,56324298,486398012962323
486398046000000,56344,-0.907,-0.454,0.04,2.29,-4.37,-0.44,1,imu01,fusion_20260817T192552Z,2529,56344302,486398032965561
486398062000000,56364,-0.927,-0.461,0.05,0.3,-1.84,0.07,1,imu01,fusion_20260817T192552Z,2530,56364298,486398052960798
486398078000000,56384,-0.891,-0.453,0.054,-0.41,2.8,-0.52,1,imu01,fusion_20260817T192552Z,2531,56384302,486398072964036
486398093000000,56404,-0.911,-0.44,0.04,-2.2,4.82,1.11,1,imu01,fusion_20260817T192552Z,2532,56404298,486398092959273
486398125000000,56424,-0.915,-0.437,0.039,-2.09,3.89,-0.12,1,imu01,fusion_20260817T192552Z,2533,56424302,486398112962510
486398140000000,56444,-0.892,-0.416,0.018,-0.59,-1.09,-2.41,1,imu01,fusion_20260817T192552Z,2534,56444298,486398132957748
486398156000000,56464,-0.856,-0.422,0.028,2.62,-1.42,-2.11,1,imu01,fusion_20260817T192552Z,2535,56464302,486398152960985
486398187000000,56484,-0.872,-0.43,0.031,1.39,-2.4,0.11,1,imu01,fusion_20260817T192552Z,2536,56484298,486398172956223
486398203000000,56504,-0.891,-0.441,0.048,0.72,-0.82,0.91,1,imu01,fusion_20260817T192552Z,2537,56504302,486398192959460
486398218000000,56524,-0.898,-0.434,0.033,2.33,-2.92,-1.49,1,imu01,fusion_20260817T192552Z,2538,56524298,486398212954698
486398234000000,56544,-0.902,-0.466,0.07,0.2,-3.81,-1.7,1,imu01,fusion_20260817T192552Z,2539,56544302,486398232957935
486398265000000,56564,-0.897,-0.45,0.038,-1.03,-1.16,-1.01,1,imu01,fusion_20260817T192552Z,2540,56564298,486398252953172
486398281000000,56584,-0.916,-0.458,0.05,-1.19,0.45,-0.46,1,imu01,fusion_20260817T192552Z,2541,56584302,486398272956410
486398296000000,56604,-0.907,-0.452,0.047,-1.8,1.49,-1.86,1,imu01,fusion_20260817T192552Z,2542,56604298,486398292951647
486398328000000,56624,-0.901,-0.436,0.039,-1.41,0.83,-2.53,1,imu01,fusion_20260817T192552Z,2543,56624302,486398312954885
486398343000000,56644,-0.882,-0.43,0.041,-0.57,4.22,-2.28,1,imu01,fusion_20260817T192552Z,2544,56644298,486398332950122
486398359000000,56664,-0.888,-0.44,0.043,-1.43,1.5,-1.05,1,imu01,fusion_20260817T192552Z,2545,56664302,486398352953359
486398375000000,56684,-0.879,-0.431,0.039,-0.38,1.04,-2.57,1,imu01,fusion_20260817T192552Z,2546,56684298,486398372948597
486398406000000,56704,-0.887,-0.428,0.038,1.41,-1.84,-3.51,1,imu01,fusion_20260817T192552Z,2547,56704302,486398392951834
486398421000000,56724,-0.883,-0.439,0.048,0.83,0.09,-3.02,1,imu01,fusion_20260817T192552Z,2548,56724298,486398412947072
486398437000000,56744,-0.873,-0.441,0.044,0.75,0.87,-1.87,1,imu01,fusion_20260817T192552Z,2549,56744302,486398432950309
486398468000000,56764,-0.899,-0.444,0.055,-0.48,0.87,-1.83,1,imu01,fusion_20260817T192552Z,2550,56764298,486398452945547
486398484000000,56784,-0.908,-0.451,0.048,-1.13,-1.26,-2.48,1,imu01,fusion_20260817T192552Z,2551,56784302,486398472948784
486398500000000,56804,-0.89,-0.44,0.046,-0.48,-1.05,-5.05,1,imu01,fusion_20260817T192552Z,2552,56804298,486398492944022
486398515000000,56824,-0.866,-0.432,0.045,-0.62,-0.31,-5.18,1,imu01,fusion_20260817T192552Z,2553,56824302,486398512947259
486398546000000,56844,-0.865,-0.429,0.041,-0.81,-1.31,-4.04,1,imu01,fusion_20260817T192552Z,2554,56844298,486398532942496
486398562000000,56864,-0.872,-0.431,0.038,2.17,-5.88,-4.51,1,imu01,fusion_20260817T192552Z,2555,56864302,486398552945734
486398578000000,56884,-0.877,-0.459,0.063,1.17,-5.81,-3.15,1,imu01,fusion_20260817T192552Z,2556,56884298,486398572940971
486398593000000,56904,-0.921,-0.484,0.055,-2.67,-4.21,-0.83,1,imu01,fusion_20260817T192552Z,2557,56904302,486398592944208
486398625000000,56924,-0.967,-0.499,0.04,-4.46,-4.74,-2.84,1,imu01,fusion_20260817T192552Z,2558,56924298,486398612939446
486398640000000,56944,-0.933,-0.49,0.073,-6.36,-5.28,-6.47,1,imu01,fusion_20260817T192552Z,2559,56944302,486398632942683
486398656000000,56964,-0.916,-0.463,0.069,-10.77,-5.57,-7.01,1,imu01,fusion_20260817T192552Z,2560,56964298,486398652937921
486398687000000,56984,-0.9,-0.427,0.057,-13.45,-2.52,-6.03,1,imu01,fusion_20260817T192552Z,2561,56984302,486398672941158
486398703000000,57004,-0.897,-0.414,0.066,-13.38,0.12,-5.6,1,imu01,fusion_20260817T192552Z,2562,57004298,486398692936396
486398718000000,57024,-0.906,-0.399,0.07,-13.47,-3.94,-5.33,1,imu01,fusion_20260817T192552Z,2563,57024302,486398712939633
486398734000000,57044,-0.903,-0.4,0.072,-13.54,-5.07,-4.78,1,imu01,fusion_20260817T192552Z,2564,57044298,486398732934871
486398765000000,57064,-0.906,-0.402,0.061,-12.02,-8.88,-4.64,1,imu01,fusion_20260817T192552Z,2565,57064302,486398752938108
486398781000000,57084,-0.901,-0.413,0.056,-12.38,-9.24,-4.88,1,imu01,fusion_20260817T192552Z,2566,57084298,486398772933346
486398796000000,57104,-0.889,-0.415,0.039,-14.54,-6.69,-4.37,1,imu01,fusion_20260817T192552Z,2567,57104302,486398792936583
486398828000000,57124,-0.881,-0.415,0.015,-14.13,-5.77,-2.12,1,imu01,fusion_20260817T192552Z,2568,57124298,486398812931820
486398843000000,57144,-0.895,-0.426,0.009,-12.95,-7.01,0.47,1,imu01,fusion_20260817T192552Z,2569,57144302,486398832935058
486398859000000,57164,-0.916,-0.447,0.012,-13.39,-6.78,4.62,1,imu01,fusion_20260817T192552Z,2570,57164298,486398852930295
486398875000000,57184,-0.949,-0.433,0.03,-11.8,-11.78,1.26,1,imu01,fusion_20260817T192552Z,2571,57184302,486398872933532
486398906000000,57204,-0.973,-0.458,-0.042,-11.41,-9.58,-3.44,1,imu01,fusion_20260817T192552Z,2572,57204298,486398892928770
486398921000000,57224,-0.974,-0.439,-0.062,-6.93,-8.47,-9.26,1,imu01,fusion_20260817T192552Z,2573,57224302,486398912932007
486398937000000,57244,-0.94,-0.428,-0.037,-2.45,-15.33,-13.35,1,imu01,fusion_20260817T192552Z,2574,57244298,486398932927245
486398968000000,57264,-0.898,-0.462,0.049,-3.51,-8.56,-14.57,1,imu01,fusion_20260817T192552Z,2575,57264302,486398952930482
486398984000000,57284,-0.833,-0.454,0.027,-7.78,1.56,-12.36,1,imu01,fusion_20260817T192552Z,2576,57284298,486398972925720
486399000000000,57304,-0.811,-0.476,0.037,-10.7,-6.1,-8.92,1,imu01,fusion_20260817T192552Z,2577,57304302,486398992928957
486399015000000,57324,-0.849,-0.506,0.047,-8.32,-5.31,-8.61,1,imu01,fusion_20260817T192552Z,2578,57324298,486399012924195
486399046000000,57344,-0.834,-0.536,0.066,-9.05,-5.85,-10.7,1,imu01,fusion_20260817T192552Z,2579,57344302,486399032927432
486399062000000,57364,-0.806,-0.533,0.052,-8.67,-7.99,-12.69,1,imu01,fusion_20260817T192552Z,2580,57364298,486399052922669
486399078000000,57384,-0.804,-0.551,0.054,-8.17,-6.95,-10.92,1,imu01,fusion_20260817T192552Z,2581,57384302,486399072925907
486399093000000,57404,-0.834,-0.555,0.054,-10.15,-5.13,-6.43,1,imu01,fusion_20260817T192552Z,2582,57404298,486399092921144
486399125000000,57424,-0.833,-0.524,0.031,-11.92,1.73,-1.32,1,imu01,fusion_20260817T192552Z,2583,57424302,486399112924382
486399140000000,57444,-0.855,-0.502,-0.005,-8.01,-2.92,0.74,1,imu01,fusion_20260817T192552Z,2584,57444298,486399132919619
486399156000000,57464,-0.857,-0.496,0.003,-2.64,-2.86,-0.28,1,imu01,fusion_20260817T192552Z,2585,57464302,486399152922856
486399187000000,57484,-0.855,-0.503,0.014,0.26,1.38,-1.62,1,imu01,fusion_20260817T192552Z,2586,57484298,486399172918094
486399203000000,57504,-0.859,-0.498,0.025,2.55,0.8,-1.88,1,imu01,fusion_20260817T192552Z,2587,57504302,486399192921331
486399218000000,57524,-0.864,-0.501,0.007,5.29,-1.62,-4.05,1,imu01,fusion_20260817T192552Z,2588,57524298,486399212916569
486399234000000,57544,-0.853,-0.492,0.01,7.56,-2.3,-5.77,1,imu01,fusion_20260817T192552Z,2589,57544302,486399232919806
486399265000000,57564,-0.83,-0.483,0.008,8.92,-1.23,-8.82,1,imu01,fusion_20260817T192552Z,2590,57564298,486399252915044
486399281000000,57584,-0.807,-0.459,-0.003,11.5,-0.24,-10.33,1,imu01,fusion_20260817T192552Z,2591,57584302,486399272918281
486399296000000,57604,-0.785,-0.453,0.004,13.88,-0.76,-9.5,1,imu01,fusion_20260817T192552Z,2592,57604298,486399292913518
486399328000000,57624,-0.783,-0.463,0.014,14.69,-2.34,-5.84,1,imu01,fusion_20260817T192552Z,2593,57624302,486399312916756
486399343000000,57644,-0.792,-0.479,0.014,14.01,-0.19,-1.33,1,imu01,fusion_20260817T192552Z,2594,57644298,486399332911993
486399359000000,57664,-0.799,-0.495,0.027,13.24,-2.65,1.49,1,imu01,fusion_20260817T192552Z,2595,57664302,486399352915231
486399375000000,57684,-0.824,-0.489,0.02,10.62,-4.37,3.9,1,imu01,fusion_20260817T192552Z,2596,57684298,486399372910468
486399406000000,57704,-0.824,-0.473,0.014,11.12,-8.33,5.26,1,imu01,fusion_20260817T192552Z,2597,57704302,486399392913706
486399421000000,57724,-0.833,-0.483,0.017,12.3,-10.23,8.04,1,imu01,fusion_20260817T192552Z,2598,57724298,486399412908943
486399437000000,57744,-0.837,-0.487,0.021,9.93,-8.12,12.08,1,imu01,fusion_20260817T192552Z,2599,57744302,486399432912180
486399468000000,57764,-0.851,-0.482,0.023,10.18,-7.05,15.56,1,imu01,fusion_20260817T192552Z,2600,57764298,486399452907418
486399484000000,57784,-0.849,-0.486,0.042,9.68,-6.71,17.57,1,imu01,fusion_20260817T192552Z,2601,57784302,486399472910655
486399500000000,57804,-0.83,-0.49,0.071,12.46,-7.21,18.65,1,imu01,fusion_20260817T192552Z,2602,57804298,486399492905893
486399515000000,57824,-0.878,-0.496,0.11,13.45,-9.46,21.84,1,imu01,fusion_20260817T192552Z,2603,57824302,486399512909130
486399546000000,57844,-0.913,-0.512,0.134,13.65,-10.65,21.04,1,imu01,fusion_20260817T192552Z,2604,57844298,486399532904368
486399562000000,57864,-0.949,-0.514,0.159,12.29,-9.99,14.91,1,imu01,fusion_20260817T192552Z,2605,57864302,486399552907605
486399578000000,57884,-0.921,-0.475,0.155,13.55,-10.69,8.5,1,imu01,fusion_20260817T192552Z,2606,57884298,486399572902842
486399593000000,57904,-0.874,-0.438,0.166,15.63,-9.94,6.68,1,imu01,fusion_20260817T192552Z,2607,57904302,486399592906080
486399625000000,57924,-0.826,-0.43,0.171,18.8,-11.23,9.95,1,imu01,fusion_20260817T192552Z,2608,57924298,486399612901317
486399640000000,57944,-0.863,-0.439,0.175,17.74,-11.51,16.29,1,imu01,fusion_20260817T192552Z,2609,57944302,486399632904555
486399656000000,57964,-0.911,-0.473,0.16,19.49,-12.8,15.86,1,imu01,fusion_20260817T192552Z,2610,57964298,486399652899792
486399687000000,57984,-0.968,-0.508,0.159,20.17,-11.05,10.86,1,imu01,fusion_20260817T192552Z,2611,57984302,486399672903029
486399703000000,58004,-0.983,-0.505,0.143,19.08,-3.5,6.18,1,imu01,fusion_20260817T192552Z,2612,58004298,486399692898267
486399718000000,58024,-0.966,-0.483,0.13,20.55,1.47,-0.12,1,imu01,fusion_20260817T192552Z,2613,58024302,486399712901504
486399734000000,58044,-0.929,-0.465,0.139,24.8,1.9,-5.05,1,imu01,fusion_20260817T192552Z,2614,58044298,486399732896742
486399765000000,58064,-0.913,-0.472,0.183,23.71,3.09,-6.76,1,imu01,fusion_20260817T192552Z,2615,58064302,486399752899979
486399781000000,58084,-0.916,-0.476,0.187,21.09,6.77,-9.02,1,imu01,fusion_20260817T192552Z,2616,58084298,486399772895217
486399796000000,58104,-0.894,-0.468,0.181,18.56,6.16,-14.24,1,imu01,fusion_20260817T192552Z,2617,58104302,486399792898454
486399828000000,58124,-0.918,-0.446,0.148,17.51,4.03,-20.86,1,imu01,fusion_20260817T192552Z,2618,58124298,486399812893692
486399843000000,58144,-0.889,-0.426,0.17,18.94,-0.71,-28.52,1,imu01,fusion_20260817T192552Z,2619,58144302,486399832896929
486399859000000,58164,-0.843,-0.425,0.18,15.17,0.96,-28.2,1,imu01,fusion_20260817T192552Z,2620,58164298,486399852892166
486399875000000,58184,-0.812,-0.414,0.184,11.54,-0.8,-22.02,1,imu01,fusion_20260817T192552Z,2621,58184302,486399872895404
486399906000000,58204,-0.79,-0.422,0.193,7.79,1.3,-10.34,1,imu01,fusion_20260817T192552Z,2622,58204298,486399892890641
486399921000000,58224,-0.833,-0.441,0.196,2.24,4.4,1.39,1,imu01,fusion_20260817T192552Z,2623,58224302,486399912893878
486399937000000,58244,-0.897,-0.486,0.193,-0.41,4.21,3.9,1,imu01,fusion_20260817T192552Z,2624,58244298,486399932889116
486399968000000,58264,-0.937,-0.495,0.197,-1.87,3.64,-1.31,1,imu01,fusion_20260817T192552Z,2625,58264302,486399952892353
486399984000000,58284,-0.925,-0.471,0.19,-3.7,1.06,-5.42,1,imu01,fusion_20260817T192552Z,2626,58284298,486399972887591
486400000000000,58304,-0.899,-0.467,0.204,-6.5,1.32,-2.75,1,imu01,fusion_20260817T192552Z,2627,58304302,486399992890828
486400015000000,58324,-0.891,-0.468,0.211,-12.81,6.13,0.78,1,imu01,fusion_20260817T192552Z,2628,58324298,486400012886066
486400046000000,58344,-0.878,-0.456,0.194,-15.33,5.32,-1.49,1,imu01,fusion_20260817T192552Z,2629,58344302,486400032889303
486400062000000,58364,-0.844,-0.445,0.201,-19.19,5.24,-3.56,1,imu01,fusion_20260817T192552Z,2630,58364298,486400052884541
486400078000000,58384,-0.823,-0.421,0.168,-21.58,4.02,-2.77,1,imu01,fusion_20260817T192552Z,2631,58384302,486400072887778
486400093000000,58404,-0.817,-0.41,0.152,-20.29,0.04,-1.34,1,imu01,fusion_20260817T192552Z,2632,58404298,486400092883016
486400125000000,58424,-0.816,-0.444,0.18,-21.94,-1.47,2.13,1,imu01,fusion_20260817T192552Z,2633,58424302,486400112886253
486400140000000,58444,-0.842,-0.475,0.184,-28.0,2.39,3.69,1,imu01,fusion_20260817T192552Z,2634,58444298,486400132881490
486400156000000,58464,-0.877,-0.492,0.18,-31.55,-2.71,-0.28,1,imu01,fusion_20260817T192552Z,2635,58464302,486400152884728
486400187000000,58484,-0.841,-0.488,0.18,-30.86,-9.31,-6.28,1,imu01,fusion_20260817T192552Z,2636,58484298,486400172879965
486400203000000,58504,-0.815,-0.495,0.199,-32.39,-9.56,-8.8,1,imu01,fusion_20260817T192552Z,2637,58504302,486400192883202
486400218000000,58524,-0.813,-0.485,0.21,-30.88,-14.35,-9.49,1,imu01,fusion_20260817T192552Z,2638,58524298,486400212878440
486400234000000,58544,-0.819,-0.497,0.243,-32.11,-18.54,-5.99,1,imu01,fusion_20260817T192552Z,2639,58544302,486400232881677
486400265000000,58564,-0.86,-0.522,0.24,-32.8,-21.08,-1.14,1,imu01,fusion_20260817T192552Z,2640,58564298,486400252876915
486400281000000,58584,-0.903,-0.553,0.235,-36.77,-18.63,2.31,1,imu01,fusion_20260817T192552Z,2641,58584302,486400272880152
486400296000000,58604,-0.927,-0.556,0.202,-40.2,-13.18,-0.12,1,imu01,fusion_20260817T192552Z,2642,58604298,486400292875390
486400328000000,58624,-0.863,-0.518,0.155,-38.77,-10.73,-5.23,1,imu01,fusion_20260817T192552Z,2643,58624302,486400312878627
486400343000000,58644,-0.818,-0.495,0.12,-31.8,-16.01,-10.7,1,imu01,fusion_20260817T192552Z,2644,58644298,486400332873865
486400359000000,58664,-0.769,-0.517,0.119,-25.19,-17.13,-12.31,1,imu01,fusion_20260817T192552Z,2645,58664302,486400352877102
486400375000000,58684,-0.76,-0.56,0.153,-22.88,-17.49,-9.08,1,imu01,fusion_20260817T192552Z,2646,58684298,486400372872339
486400406000000,58704,-0.794,-0.6,0.164,-25.77,-15.55,-3.79,1,imu01,fusion_20260817T192552Z,2647,58704302,486400392875577
486400421000000,58724,-0.826,-0.611,0.135,-26.95,-15.46,-4.22,1,imu01,fusion_20260817T192552Z,2648,58724298,486400412870814
486400437000000,58744,-0.821,-0.592,0.114,-25.35,-18.65,-9.28,1,imu01,fusion_20260817T192552Z,2649,58744302,486400432874052
486400468000000,58764,-0.77,-0.563,0.097,-21.04,-20.52,-10.44,1,imu01,fusion_20260817T192552Z,2650,58764298,486400452869289
486400484000000,58784,-0.739,-0.567,0.139,-21.91,-19.01,-4.22,1,imu01,fusion_20260817T192552Z,2651,58784302,486400472872526
486400500000000,58804,-0.781,-0.576,0.141,-27.06,-13.62,1.48,1,imu01,fusion_20260817T192552Z,2652,58804298,486400492867764
486400515000000,58824,-0.819,-0.562,0.109,-28.3,-10.64,0.14,1,imu01,fusion_20260817T192552Z,2653,58824302,486400512871001
486400546000000,58844,-0.844,-0.55,0.08,-26.44,-11.47,-4.45,1,imu01,fusion_20260817T192552Z,2654,58844298,486400532866239
486400562000000,58864,-0.837,-0.552,0.071,-22.18,-8.86,-7.47,1,imu01,fusion_20260817T192552Z,2655,58864302,486400552869476
486400578000000,58884,-0.827,-0.557,0.07,-20.93,-7.65,-7.82,1,imu01,fusion_20260817T192552Z,2656,58884298,486400572864714
486400593000000,58904,-0.839,-0.558,0.063,-18.44,-7.6,-9.3,1,imu01,fusion_20260817T192552Z,2657,58904302,486400592867951
486400625000000,58924,-0.824,-0.566,0.073,-16.06,-5.72,-10.74,1,imu01,fusion_20260817T192552Z,2658,58924298,486400612863189
486400640000000,58944,-0.818,-0.573,0.076,-14.4,-5.34,-12.45,1,imu01,fusion_20260817T192552Z,2659,58944302,486400632866426
486400656000000,58964,-0.79,-0.571,0.071,-12.99,-3.13,-13.27,1,imu01,fusion_20260817T192552Z,2660,58964298,486400652861663
