host_monotonic_ns,t_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,schema_version,device_id,session_id,sequence,device_timestamp_us,host_capture_monotonic_ns
570219781000000,84051,0.072,0.053,1.014,0.75,2.56,-2.79,1,imu01,fusion_20260818T184228Z,2712,84051677,570219774131737
570219796000000,84071,0.074,0.048,1.013,1.65,1.66,-2.1,1,imu01,fusion_20260818T184228Z,2713,84071681,570219794135078
570219828000000,84091,0.068,0.056,1.021,-0.22,1.45,-2.2,1,imu01,fusion_20260818T184228Z,2714,84091677,570219814130420
570219843000000,84111,0.071,0.052,1.0,1.02,0.1,-1.65,1,imu01,fusion_20260818T184228Z,2715,84111681,570219834133761
570219859000000,84131,0.066,0.039,0.999,1.52,0.73,-2.13,1,imu01,fusion_20260818T184228Z,2716,84131677,570219854129103
570219890000000,84151,0.069,0.064,0.995,3.15,0.2,-2.78,1,imu01,fusion_20260818T184228Z,2717,84151679,570219874130444
570219906000000,84171,0.069,0.073,0.999,2.53,0.26,-1.37,1,imu01,fusion_20260818T184228Z,2718,84171677,570219894127785
570219921000000,84191,0.064,0.052,0.985,1.91,-0.09,0.99,1,imu01,fusion_20260818T184228Z,2719,84191681,570219914131127
570219937000000,84211,0.08,0.066,1.005,-0.22,1.71,0.91,1,imu01,fusion_20260818T184228Z,2720,84211677,570219934126468
570219968000000,84231,0.068,0.061,1.002,-1.58,1.23,1.11,1,imu01,fusion_20260818T184228Z,2721,84231681,570219954129809
570219984000000,84251,0.088,0.071,1.018,1.61,1.0,-0.36,1,imu01,fusion_20260818T184228Z,2722,84251677,570219974125151
570220000000000,84271,0.071,0.043,1.026,2.03,-0.16,0.11,1,imu01,fusion_20260818T184228Z,2723,84271681,570219994128492
570220031000000,84291,0.07,0.06,1.007,0.85,-1.35,-0.47,1,imu01,fusion_20260818T184228Z,2724,84291677,570220014123834
570220046000000,84311,0.062,0.038,1.003,-1.25,-1.33,-0.08,1,imu01,fusion_20260818T184228Z,2725,84311681,570220034127175
570220062000000,84331,0.076,0.058,1.013,0.91,-0.74,-1.69,1,imu01,fusion_20260818T184228Z,2726,84331677,570220054122516
570220078000000,84351,0.074,0.036,0.988,1.37,-1.18,-1.37,1,imu01,fusion_20260818T184228Z,2727,84351681,570220074125858
570220109000000,84371,0.081,0.042,0.996,-0.93,-0.61,-1.24,1,imu01,fusion_20260818T184228Z,2728,84371677,570220094121199
570220125000000,84391,0.075,0.05,0.989,-3.11,-0.76,-1.26,1,imu01,fusion_20260818T184228Z,2729,84391681,570220114124540
570220140000000,84411,0.067,0.064,0.964,-2.4,-1.06,-1.78,1,imu01,fusion_20260818T184228Z,2730,84411677,570220134119882
570220156000000,84431,0.077,0.065,0.992,-2.58,1.27,-0.88,1,imu01,fusion_20260818T184228Z,2731,84431681,570220154123223
570220187000000,84451,0.084,0.066,0.99,-2.34,2.01,-0.54,1,imu01,fusion_20260818T184228Z,2732,84451677,570220174118565
570220203000000,84471,0.072,0.063,0.984,-0.05,1.07,-0.53,1,imu01,fusion_20260818T184228Z,2733,84471681,570220194121906
570220218000000,84491,0.071,0.064,1.001,-2.54,2.29,-0.58,1,imu01,fusion_20260818T184228Z,2734,84491677,570220214117248
570220250000000,84511,0.061,0.06,0.991,-1.06,0.65,-0.86,1,imu01,fusion_20260818T184228Z,2735,84511681,570220234120589
570220265000000,84531,0.071,0.048,1.017,-2.61,1.68,-1.12,1,imu01,fusion_20260818T184228Z,2736,84531677,570220254115930
570220281000000,84551,0.066,0.059,0.997,-2.53,1.17,-1.56,1,imu01,fusion_20260818T184228Z,2737,84551681,570220274119272
570220296000000,84571,0.077,0.057,0.982,-0.85,0.97,-1.34,1,imu01,fusion_20260818T184228Z,2738,84571677,570220294114613
570220328000000,84591,0.077,0.052,0.997,-0.21,2.36,-0.13,1,imu01,fusion_20260818T184228Z,2739,84591681,570220314117954
570220343000000,84611,0.072,0.048,0.98,1.3,1.74,0.05,1,imu01,fusion_20260818T184228Z,2740,84611677,570220334113296
570220359000000,84631,0.073,0.045,0.995,-0.9,2.35,1.06,1,imu01,fusion_20260818T184228Z,2741,84631681,570220354116637
570220390000000,84651,0.059,0.06,0.986,-2.04,2.42,1.76,1,imu01,fusion_20260818T184228Z,2742,84651677,570220374111978
570220406000000,84671,0.062,0.05,0.988,-0.99,3.37,1.63,1,imu01,fusion_20260818T184228Z,2743,84671681,570220394115320
570220421000000,84691,0.055,0.042,0.995,0.38,4.0,1.79,1,imu01,fusion_20260818T184228Z,2744,84691677,570220414110661
570220437000000,84711,0.061,0.063,1.015,1.26,3.55,1.54,1,imu01,fusion_20260818T184228Z,2745,84711681,570220434114002
570220468000000,84731,0.066,0.043,1.029,0.35,2.42,2.28,1,imu01,fusion_20260818T184228Z,2746,84731677,570220454109344
570220484000000,84751,0.061,0.048,1.001,1.08,0.36,1.47,1,imu01,fusion_20260818T184228Z,2747,84751681,570220474112685
570220500000000,84771,0.061,0.052,1.006,0.93,0.87,1.28,1,imu01,fusion_20260818T184228Z,2748,84771677,570220494108027
570220531000000,84791,0.065,0.043,1.015,-0.61,1.82,2.42,1,imu01,fusion_20260818T184228Z,2749,84791681,570220514111368
570220546000000,84811,0.068,0.034,1.027,-0.97,1.64,1.53,1,imu01,fusion_20260818T184228Z,2750,84811677,570220534106710
570220562000000,84831,0.058,0.039,0.99,-0.41,-0.97,0.71,1,imu01,fusion_20260818T184228Z,2751,84831681,570220554110051
570220578000000,84851,0.064,0.046,1.003,-2.56,-1.08,1.23,1,imu01,fusion_20260818T184228Z,2752,84851677,570220574105392
570220609000000,84871,0.065,0.034,0.999,-1.19,-2.85,1.7,1,imu01,fusion_20260818T184228Z,2753,84871681,570220594108734
570220625000000,84891,0.056,0.04,0.974,-0.44,-2.6,0.5,1,imu01,fusion_20260818T184228Z,2754,84891677,570220614104075
570220640000000,84911,0.066,0.043,0.996,-2.41,0.58,1.5,1,imu01,fusion_20260818T184228Z,2755,84911681,570220634107416
570220656000000,84931,0.059,0.041,0.989,0.67,0.86,0.91,1,imu01,fusion_20260818T184228Z,2756,84931677,570220654102758
570220687000000,84951,0.06,0.051,1.006,0.67,2.25,0.35,1,imu01,fusion_20260818T184228Z,2757,84951681,570220674106099
570220703000000,84971,0.055,0.057,1.004,-0.99,1.26,0.7,1,imu01,fusion_20260818T184228Z,2758,84971677,570220694101440
570220718000000,84991,0.053,0.06,0.999,0.1,-0.2,0.6,1,imu01,fusion_20260818T184228Z,2759,84991681,570220714104782
570220750000000,85011,0.06,0.049,0.99,0.22,0.61,0.94,1,imu01,fusion_20260818T184228Z,2760,85011677,570220734100123
570220765000000,85031,0.066,0.043,1.022,0.88,0.99,1.32,1,imu01,fusion_20260818T184228Z,2761,85031681,570220754103464
570220781000000,85051,0.05,0.042,0.985,0.74,-1.04,0.88,1,imu01,fusion_20260818T184228Z,2762,85051677,570220774098806
570220796000000,85071,0.071,0.062,0.991,-1.44,-1.08,0.27,1,imu01,fusion_20260818T184228Z,2763,85071681,570220794102147
570220828000000,85091,0.065,0.045,0.98,0.35,-1.26,-0.11,1,imu01,fusion_20260818T184228Z,2764,85091677,570220814097489
570220843000000,85111,0.068,0.063,0.994,0.08,0.65,0.4,1,imu01,fusion_20260818T184228Z,2765,85111681,570220834100830
570220859000000,85131,0.06,0.048,1.0,-0.48,0.66,1.37,1,imu01,fusion_20260818T184228Z,2766,85131677,570220854096172
570220890000000,85151,0.064,0.075,1.018,1.72,-0.18,0.63,1,imu01,fusion_20260818T184228Z,2767,85151681,570220874099513
570220906000000,85171,0.052,0.044,0.994,3.68,-2.22,0.97,1,imu01,fusion_20260818T184228Z,2768,85171677,570220894094854
570220921000000,85191,0.055,0.055,0.993,2.4,-1.32,0.87,1,imu01,fusion_20260818T184228Z,2769,85191681,570220914098196
570220937000000,85211,0.057,0.042,0.986,-0.07,-0.05,1.72,1,imu01,fusion_20260818T184228Z,2770,85211677,570220934093537
570220968000000,85231,0.065,0.034,0.992,-0.57,1.48,1.75,1,imu01,fusion_20260818T184228Z,2771,85231681,570220954096878
570220984000000,85251,0.066,0.046,0.999,-2.28,2.81,1.7,1,imu01,fusion_20260818T184228Z,2772,85251677,570220974092220
570221000000000,85271,0.061,0.043,0.997,-1.45,2.01,1.44,1,imu01,fusion_20260818T184228Z,2773,85271681,570220994095561
570221031000000,85291,0.061,0.048,1.0,-1.71,1.03,1.46,1,imu01,fusion_20260818T184228Z,2774,85291677,570221014090902
570221046000000,85311,0.063,0.032,1.008,-1.3,0.54,1.6,1,imu01,fusion_20260818T184228Z,2775,85311681,570221034094244
570221062000000,85331,0.059,0.041,0.998,0.68,-0.21,0.23,1,imu01,fusion_20260818T184228Z,2776,85331677,570221054089585
570221078000000,85351,0.069,0.052,1.023,-1.65,1.49,-1.05,1,imu01,fusion_20260818T184228Z,2777,85351681,570221074092926
570221109000000,85371,0.068,0.036,1.012,-1.45,1.28,-1.92,1,imu01,fusion_20260818T184228Z,2778,85371677,570221094088268
570221125000000,85391,0.06,0.037,0.98,-1.42,-0.2,-1.76,1,imu01,fusion_20260818T184228Z,2779,85391681,570221114091609
570221140000000,85411,0.051,0.04,1.004,-3.47,1.69,-1.05,1,imu01,fusion_20260818T184228Z,2780,85411677,570221134086951
570221171000000,85431,0.057,0.029,0.997,0.15,0.2,-0.75,1,imu01,fusion_20260818T184228Z,2781,85431681,570221154090292
570221187000000,85451,0.06,0.045,0.988,2.1,-0.22,-1.8,1,imu01,fusion_20260818T184228Z,2782,85451677,570221174085634
570221203000000,85471,0.057,0.025,0.989,-1.12,0.38,-0.35,1,imu01,fusion_20260818T184228Z,2783,85471681,570221194088975
570221218000000,85491,0.06,0.039,0.996,-2.19,0.67,-0.34,1,imu01,fusion_20260818T184228Z,2784,85491677,570221214084316
570221250000000,85511,0.06,0.058,0.99,-1.54,0.85,-1.72,1,imu01,fusion_20260818T184228Z,2785,85511681,570221234087658
570221265000000,85531,0.057,0.055,1.015,-3.2,2.03,-1.36,1,imu01,fusion_20260818T184228Z,2786,85531677,570221254082999
570221281000000,85551,0.053,0.042,1.002,-1.09,-0.08,-0.27,1,imu01,fusion_20260818T184228Z,2787,85551681,570221274086340
570221296000000,85571,0.05,0.026,0.979,0.88,-1.22,-0.5,1,imu01,fusion_20260818T184228Z,2788,85571677,570221294081682
570221328000000,85591,0.061,0.056,0.997,-2.77,0.85,-0.81,1,imu01,fusion_20260818T184228Z,2789,85591681,570221314085023
570221343000000,85611,0.065,0.05,1.016,-3.99,1.46,-0.43,1,imu01,fusion_20260818T184228Z,2790,85611677,570221334080365
570221359000000,85631,0.06,0.048,0.992,-0.59,-0.0,-0.36,1,imu01,fusion_20260818T184228Z,2791,85631681,570221354083706
570221390000000,85651,0.062,0.03,0.998,-1.35,0.28,0.73,1,imu01,fusion_20260818T184228Z,2792,85651677,570221374079047
570221406000000,85671,0.056,0.046,0.998,-0.97,0.85,-0.83,1,imu01,fusion_20260818T184228Z,2793,85671681,570221394082389
570221421000000,85691,0.065,0.043,1.007,0.67,0.91,-1.23,1,imu01,fusion_20260818T184228Z,2794,85691677,570221414077730
570221437000000,85711,0.059,0.038,0.995,1.16,0.3,-0.79,1,imu01,fusion_20260818T184228Z,2795,85711681,570221434081071
570221468000000,85731,0.057,0.042,0.994,-0.48,-0.37,0.65,1,imu01,fusion_20260818T184228Z,2796,85731677,570221454076413
570221484000000,85751,0.051,0.03,0.974,-1.67,-0.81,1.59,1,imu01,fusion_20260818T184228Z,2797,85751681,570221474079754
570221500000000,85771,0.059,0.026,0.986,-1.04,0.07,0.79,1,imu01,fusion_20260818T184228Z,2798,85771677,570221494075096
570221531000000,85791,0.048,-0.006,0.985,0.62,0.6,0.21,1,imu01,fusion_20260818T184228Z,2799,85791681,570221514078437
570221546000000,85811,0.051,0.023,1.015,0.2,2.19,-1.65,1,imu01,fusion_20260818T184228Z,2800,85811677,570221534073778
570221562000000,85831,0.051,0.057,1.009,0.31,1.53,-4.01,1,imu01,fusion_20260818T184228Z,2801,85831681,570221554077120
570221578000000,85851,0.05,0.052,0.994,-0.52,0.86,-2.97,1,imu01,fusion_20260818T184228Z,2802,85851677,570221574072461
570221609000000,85871,0.038,0.077,1.001,-1.43,2.11,-2.66,1,imu01,fusion_20260818T184228Z,2803,85871681,570221594075802
570221625000000,85891,0.049,0.055,0.991,-0.03,0.5,-1.15,1,imu01,fusion_20260818T184228Z,2804,85891677,570221614071144
570221640000000,85911,0.044,0.055,0.994,-1.14,-0.32,0.37,1,imu01,fusion_20260818T184228Z,2805,85911681,570221634074485
570221656000000,85931,0.049,0.045,0.985,-0.69,-1.12,1.44,1,imu01,fusion_20260818T184228Z,2806,85931677,570221654069827
570221687000000,85951,0.061,0.049,0.996,-1.74,0.21,2.11,1,imu01,fusion_20260818T184228Z,2807,85951681,570221674073168
570221703000000,85971,0.056,0.044,0.995,1.27,-0.91,1.79,1,imu01,fusion_20260818T184228Z,2808,85971677,570221694068509
570221718000000,85991,0.059,0.046,1.005,0.01,-0.22,1.63,1,imu01,fusion_20260818T184228Z,2809,85991681,570221714071851
570221750000000,86011,0.062,0.042,1.006,-1.6,0.55,0.71,1,imu01,fusion_20260818T184228Z,2810,86011677,570221734067192
570221765000000,86031,0.047,0.044,0.986,-1.43,0.19,0.5,1,imu01,fusion_20260818T184228Z,2811,86031681,570221754070533
570221781000000,86051,0.053,0.044,0.999,-2.12,1.88,1.83,1,imu01,fusion_20260818T184228Z,2812,86051677,570221774065875
570221796000000,86071,0.046,0.022,0.988,0.51,1.84,1.8,1,imu01,fusion_20260818T184228Z,2813,86071681,570221794069216
570221828000000,86091,0.055,0.019,1.01,-2.5,3.88,1.18,1,imu01,fusion_20260818T184228Z,2814,86091677,570221814064558
570221843000000,86111,0.047,0.024,1.01,-2.55,2.39,0.05,1,imu01,fusion_20260818T184228Z,2815,86111681,570221834067899
570221859000000,86131,0.051,0.039,1.005,-1.4,0.87,-0.56,1,imu01,fusion_20260818T184228Z,2816,86131677,570221854063240
570221890000000,86151,0.055,0.031,1.012,0.2,0.41,-0.18,1,imu01,fusion_20260818T184228Z,2817,86151679,570221874064582
570221906000000,86171,0.063,0.005,1.01,1.63,-0.55,0.14,1,imu01,fusion_20260818T184228Z,2818,86171677,570221894061923
570221921000000,86191,0.05,0.031,0.987,1.1,-2.13,-0.62,1,imu01,fusion_20260818T184228Z,2819,86191681,570221914065264
570221937000000,86211,0.054,0.036,0.989,0.91,-1.68,-1.0,1,imu01,fusion_20260818T184228Z,2820,86211677,570221934060606
570221968000000,86231,0.045,0.033,0.987,-0.05,-0.52,-0.22,1,imu01,fusion_20260818T184228Z,2821,86231681,570221954063947
570221984000000,86251,0.051,0.05,0.994,-1.45,0.54,-0.27,1,imu01,fusion_20260818T184228Z,2822,86251677,570221974059289
570222000000000,86271,0.042,0.02,0.969,-0.59,-0.61,0.44,1,imu01,fusion_20260818T184228Z,2823,86271681,570221994062630
570222031000000,86291,0.05,0.057,0.978,-1.75,1.2,-0.05,1,imu01,fusion_20260818T184228Z,2824,86291677,570222014057971
570222046000000,86311,0.053,0.047,0.983,-1.14,2.35,0.89,1,imu01,fusion_20260818T184228Z,2825,86311681,570222034061313
570222062000000,86331,0.057,0.046,1.011,-0.1,2.53,1.37,1,imu01,fusion_20260818T184228Z,2826,86331677,570222054056654
570222078000000,86351,0.047,0.021,1.012,0.99,0.27,1.66,1,imu01,fusion_20260818T184228Z,2827,86351681,570222074059995
570222109000000,86371,0.047,0.054,1.005,0.43,0.11,-0.21,1,imu01,fusion_20260818T184228Z,2828,86371677,570222094055337
570222125000000,86391,0.054,0.049,1.004,-1.84,1.1,2.28,1,imu01,fusion_20260818T184228Z,2829,86391681,570222114058678
570222140000000,86411,0.052,0.023,1.002,-3.51,1.68,4.41,1,imu01,fusion_20260818T184228Z,2830,86411677,570222134054020
570222171000000,86431,0.058,0.023,1.01,-3.19,0.83,4.42,1,imu01,fusion_20260818T184228Z,2831,86431681,570222154057361
570222187000000,86451,0.043,0.007,1.001,-1.54,-0.97,3.9,1,imu01,fusion_20260818T184228Z,2832,86451677,570222174052702
570222203000000,86471,0.041,0.009,0.991,-1.33,0.11,1.37,1,imu01,fusion_20260818T184228Z,2833,86471681,570222194056044
570222218000000,86491,0.045,0.001,0.993,1.13,0.44,-0.91,1,imu01,fusion_20260818T184228Z,2834,86491677,570222214051385
570222250000000,86511,0.05,0.021,1.008,-0.06,2.31,-1.93,1,imu01,fusion_20260818T184228Z,2835,86511681,570222234054726
570222265000000,86531,0.059,0.039,1.011,-0.07,2.25,-2.64,1,imu01,fusion_20260818T184228Z,2836,86531677,570222254050068
570222281000000,86551,0.05,0.05,1.004,-0.77,1.85,-2.52,1,imu01,fusion_20260818T184228Z,2837,86551681,570222274053409
570222296000000,86571,0.049,0.043,1.004,-2.03,1.6,-0.52,1,imu01,fusion_20260818T184228Z,2838,86571677,570222294048751
570222328000000,86591,0.043,0.042,1.016,-1.04,0.23,1.11,1,imu01,fusion_20260818T184228Z,2839,86591681,570222314052092
570222343000000,86611,0.043,0.04,1.013,-0.43,-1.01,1.88,1,imu01,fusion_20260818T184228Z,2840,86611677,570222334047433
570222359000000,86631,0.035,0.031,0.989,-0.67,-1.56,2.11,1,imu01,fusion_20260818T184228Z,2841,86631681,570222354050775
570222390000000,86651,0.047,0.039,1.009,-1.25,-1.03,1.42,1,imu01,fusion_20260818T184228Z,2842,86651677,570222374046116
570222406000000,86671,0.047,0.029,0.993,-1.33,-0.94,1.39,1,imu01,fusion_20260818T184228Z,2843,86671681,570222394049457
570222421000000,86691,0.043,0.029,0.994,-1.69,0.55,0.54,1,imu01,fusion_20260818T184228Z,2844,86691677,570222414044799
570222437000000,86711,0.05,0.022,0.988,-0.62,0.19,1.02,1,imu01,fusion_20260818T184228Z,2845,86711681,570222434048140
570222468000000,86731,0.048,0.028,0.991,-0.39,-0.4,1.9,1,imu01,fusion_20260818T184228Z,2846,86731677,570222454043482
570222484000000,86751,0.045,0.023,0.987,-0.0,0.03,1.56,1,imu01,fusion_20260818T184228Z,2847,86751681,570222474046823
570222500000000,86771,0.049,0.024,1.008,-1.58,0.97,1.85,1,imu01,fusion_20260818T184228Z,2848,86771677,570222494042164
570222531000000,86791,0.046,0.005,1.001,-0.51,1.53,1.29,1,imu01,fusion_20260818T184228Z,2849,86791681,570222514045506
570222546000000,86811,0.045,0.004,1.004,-0.66,1.32,0.06,1,imu01,fusion_20260818T184228Z,2850,86811677,570222534040847
570222562000000,86831,0.05,0.014,1.019,-1.76,1.24,-0.43,1,imu01,fusion_20260818T184228Z,2851,86831681,570222554044188
570222578000000,86851,0.046,0.016,1.008,-0.65,0.01,-0.81,1,imu01,fusion_20260818T184228Z,2852,86851677,570222574039530
570222609000000,86871,0.053,0.028,1.02,-0.7,-0.16,-1.7,1,imu01,fusion_20260818T184228Z,2853,86871681,570222594042871
570222625000000,86891,0.049,0.022,0.989,0.42,-1.39,-1.98,1,imu01,fusion_20260818T184228Z,2854,86891677,570222614038213
570222640000000,86911,0.04,0.041,0.991,1.52,-0.92,-2.44,1,imu01,fusion_20260818T184228Z,2855,86911681,570222634041554
570222671000000,86931,0.048,0.037,0.994,-0.4,0.36,-0.98,1,imu01,fusion_20260818T184228Z,2856,86931677,570222654036896
570222687000000,86951,0.037,0.043,0.965,-0.43,0.36,-0.6,1,imu01,fusion_20260818T184228Z,2857,86951681,570222674040237
570222703000000,86971,0.043,0.045,0.986,-1.28,1.1,0.25,1,imu01,fusion_20260818T184228Z,2858,86971677,570222694035578
570222718000000,86991,0.046,0.043,0.983,-1.64,1.41,1.76,1,imu01,fusion_20260818T184228Z,2859,86991681,570222714038920
570222750000000,87011,0.046,0.03,0.98,-1.45,1.57,2.13,1,imu01,fusion_20260818T184228Z,2860,87011677,570222734034261
570222765000000,87031,0.051,0.037,0.985,-1.18,2.45,2.41,1,imu01,fusion_20260818T184228Z,2861,87031681,570222754037602
570222781000000,87051,0.05,0.028,1.009,-2.57,5.29,2.78,1,imu01,fusion_20260818T184228Z,2862,87051677,570222774032944
570222796000000,87071,0.038,0.039,1.006,-1.86,4.04,2.57,1,imu01,fusion_20260818T184228Z,2863,87071681,570222794036285
570222828000000,87091,0.036,0.038,1.023,0.72,3.0,2.46,1,imu01,fusion_20260818T184228Z,2864,87091677,570222814031626
570222843000000,87111,0.035,0.027,1.018,1.78,2.7,2.02,1,imu01,fusion_20260818T184228Z,2865,87111681,570222834034968
570222859000000,87131,0.045,0.041,1.026,0.04,2.0,1.44,1,imu01,fusion_20260818T184228Z,2866,87131677,570222854030309
570222890000000,87151,0.036,0.036,0.998,-1.41,1.34,1.5,1,imu01,fusion_20260818T184228Z,2867,87151681,570222874033650
570222906000000,87171,0.045,0.018,0.995,0.01,0.37,1.66,1,imu01,fusion_20260818T184228Z,2868,87171677,570222894028992
570222921000000,87191,0.042,0.012,1.007,-0.73,0.2,2.03,1,imu01,fusion_20260818T184228Z,2869,87191681,570222914032333
570222937000000,87211,0.039,-0.007,0.991,0.47,-0.93,0.38,1,imu01,fusion_20260818T184228Z,2870,87211677,570222934027675
570222968000000,87231,0.04,0.014,0.982,-2.9,0.61,-0.33,1,imu01,fusion_20260818T184228Z,2871,87231681,570222954031016
570222984000000,87251,0.036,0.016,0.985,-2.33,1.2,-0.07,1,imu01,fusion_20260818T184228Z,2872,87251677,570222974026358
570223000000000,87271,0.044,0.018,1.005,-1.41,2.33,-0.1,1,imu01,fusion_20260818T184228Z,2873,87271681,570222994029699
570223031000000,87291,0.041,0.019,1.001,-0.32,1.85,-0.43,1,imu01,fusion_20260818T184228Z,2874,87291677,570223014025040
570223046000000,87311,0.016,0.015,0.97,0.75,0.95,-0.77,1,imu01,fusion_20260818T184228Z,2875,87311681,570223034028382
570223062000000,87331,0.037,0.035,1.004,-0.9,2.94,-1.16,1,imu01,fusion_20260818T184228Z,2876,87331677,570223054023723
570223078000000,87351,0.032,0.046,0.994,0.46,3.71,-1.62,1,imu01,fusion_20260818T184228Z,2877,87351681,570223074027064
570223109000000,87371,0.037,0.047,1.002,4.14,3.25,-2.03,1,imu01,fusion_20260818T184228Z,2878,87371677,570223094022406
570223125000000,87391,0.032,0.025,0.991,2.23,2.26,-0.24,1,imu01,fusion_20260818T184228Z,2879,87391681,570223114025747
570223140000000,87411,0.036,0.041,1.015,-1.01,1.41,1.58,1,imu01,fusion_20260818T184228Z,2880,87411677,570223134021088
570223171000000,87431,0.035,0.019,1.001,-0.65,-1.12,3.39,1,imu01,fusion_20260818T184228Z,2881,87431681,570223154024430
570223187000000,87451,0.04,0.014,1.011,-1.92,-0.27,3.48,1,imu01,fusion_20260818T184228Z,2882,87451677,570223174019771
570223203000000,87471,0.044,0.012,1.011,-1.41,0.31,2.53,1,imu01,fusion_20260818T184228Z,2883,87471681,570223194023112
570223218000000,87491,0.023,0.012,0.984,0.29,-0.51,1.11,1,imu01,fusion_20260818T184228Z,2884,87491677,570223214018454
570223250000000,87511,0.037,0.018,1.006,-0.14,1.51,0.53,1,imu01,fusion_20260818T184228Z,2885,87511681,570223234021795
570223265000000,87531,0.043,0.012,1.01,0.12,1.45,0.15,1,imu01,fusion_20260818T184228Z,2886,87531677,570223254017137
570223281000000,87551,0.027,0.036,0.988,-0.4,0.2,-0.26,1,imu01,fusion_20260818T184228Z,2887,87551681,570223274020478
570223296000000,87571,0.035,0.044,1.002,-0.63,0.27,0.89,1,imu01,fusion_20260818T184228Z,2888,87571677,570223294015820
570223328000000,87591,0.029,0.023,1.01,0.08,0.16,2.03,1,imu01,fusion_20260818T184228Z,2889,87591681,570223314019161
570223343000000,87611,0.035,0.03,1.0,1.86,0.23,0.74,1,imu01,fusion_20260818T184228Z,2890,87611677,570223334014502
570223359000000,87631,0.037,0.011,0.996,-0.0,0.23,1.3,1,imu01,fusion_20260818T184228Z,2891,87631681,570223354017844
570223390000000,87651,0.033,0.032,0.99,-0.99,0.93,0.92,1,imu01,fusion_20260818T184228Z,2892,87651677,570223374013185
570223406000000,87671,0.023,0.014,0.983,-0.27,1.3,1.63,1,imu01,fusion_20260818T184228Z,2893,87671681,570223394016526
570223421000000,87691,0.035,0.026,1.01,-1.07,2.95,0.95,1,imu01,fusion_20260818T184228Z,2894,87691677,570223414011868
570223437000000,87711,0.03,0.027,1.005,-0.82,1.78,0.79,1,imu01,fusion_20260818T184228Z,2895,87711681,570223434015209
570223468000000,87731,0.033,0.025,1.014,0.1,0.58,1.47,1,imu01,fusion_20260818T184228Z,2896,87731677,570223454010550
570223484000000,87751,0.031,0.013,1.019,2.62,-0.37,1.47,1,imu01,fusion_20260818T184228Z,2897,87751681,570223474013892
570223500000000,87771,0.028,0.017,0.993,3.04,-1.17,0.55,1,imu01,fusion_20260818T184228Z,2898,87771677,570223494009233
570223531000000,87791,0.029,0.009,1.012,1.05,-0.6,0.44,1,imu01,fusion_20260818T184228Z,2899,87791681,570223514012574
570223546000000,87811,0.032,0.0,1.001,1.53,-1.19,-0.79,1,imu01,fusion_20260818T184228Z,2900,87811677,570223534007916
570223562000000,87831,0.033,0.025,1.012,-2.65,0.71,-0.98,1,imu01,fusion_20260818T184228Z,2901,87831681,570223554011257
570223578000000,87851,0.029,0.015,0.997,-1.96,0.21,-0.69,1,imu01,fusion_20260818T184228Z,2902,87851677,570223574006599
570223609000000,87871,0.023,0.036,0.997,-0.65,0.31,-1.06,1,imu01,fusion_20260818T184228Z,2903,87871681,570223594009940
570223625000000,87891,0.03,0.042,0.997,-0.4,0.23,-1.29,1,imu01,fusion_20260818T184228Z,2904,87891677,570223614005282
570223640000000,87911,0.028,0.044,0.986,-0.51,0.35,-1.11,1,imu01,fusion_20260818T184228Z,2905,87911681,570223634008623
570223656000000,87931,0.021,0.042,0.967,-0.19,0.29,-0.44,1,imu01,fusion_20260818T184228Z,2906,87931677,570223654003964
570223687000000,87951,0.027,0.032,0.981,-0.65,1.18,0.95,1,imu01,fusion_20260818T184228Z,2907,87951681,570223674007306
570223703000000,87971,0.037,0.045,0.999,-1.02,1.67,1.18,1,imu01,fusion_20260818T184228Z,2908,87971677,570223694002647
570223718000000,87991,0.035,0.033,1.002,-0.33,1.36,1.53,1,imu01,fusion_20260818T184228Z,2909,87991681,570223714005988
570223750000000,88011,0.031,0.039,1.011,0.13,1.34,1.18,1,imu01,fusion_20260818T184228Z,2910,88011677,570223734001330
570223765000000,88031,0.025,0.028,1.008,-1.3,0.53,2.57,1,imu01,fusion_20260818T184228Z,2911,88031681,570223754004671
570223781000000,88051,0.025,0.019,1.002,-1.12,0.78,2.66,1,imu01,fusion_20260818T184228Z,2912,88051677,570223774000012
570223796000000,88071,0.023,0.005,0.983,-0.8,1.74,1.91,1,imu01,fusion_20260818T184228Z,2913,88071681,570223794003354
570223828000000,88091,0.029,0.028,1.001,-1.56,2.06,1.56,1,imu01,fusion_20260818T184228Z,2914,88091677,570223813998695
570223843000000,88111,0.027,0.004,1.006,0.19,0.91,2.29,1,imu01,fusion_20260818T184228Z,2915,88111681,570223834002036
570223859000000,88131,0.02,0.001,0.997,0.59,0.6,2.12,1,imu01,fusion_20260818T184228Z,2916,88131677,570223853997378
570223890000000,88151,0.025,0.019,1.01,-1.44,0.87,1.89,1,imu01,fusion_20260818T184228Z,2917,88151679,570223873998719
570223906000000,88171,0.019,0.008,1.004,-2.06,0.55,2.12,1,imu01,fusion_20260818T184228Z,2918,88171677,570223893996061
570223921000000,88191,0.039,0.024,1.014,-0.09,1.23,-0.18,1,imu01,fusion_20260818T184228Z,2919,88191681,570223913999402
570223937000000,88211,0.031,0.009,1.003,1.03,0.78,-0.58,1,imu01,fusion_20260818T184228Z,2920,88211677,570223933994744
